TIMESTAMP,ORIGIN_X,ORIGIN_Y,ORIGIN_Z,XAXIS_X,XAXIS_Y,XAXIS_Z,YAXIS_X,YAXIS_Y,YAXIS_Z,STATE,ORIGIN_X,ORIGIN_Y,ORIGIN_Z,XAXIS_X,XAXIS_Y,XAXIS_Z,YAXIS_X,YAXIS_Y,YAXIS_Z,STATE
31884468848,572.943115234375,-772.99560546875,-196.066665649414,0.120538356216462,-0.975862700457689,0.182105723512635,0.59096138792078,-0.0768580241694889,-0.803030187544346,1,195.392990112305,-944.578796386719,257.922576904297,0.93913777299742,0.314518735168546,0.138196268247099,-0.0848935425125971,0.602262815056168,-0.793771118169641,0
31884468950,544.243347167969,-745.0751953125,-192.92333984375,0.307008096839488,-0.940856902197052,0.14329800439351,0.588076556108533,0.0691588309575667,-0.805843049393683,1,195.262161254883,-946.072265625,253.485565185547,0.936200963922051,0.323807354435731,0.136662183374758,-0.0810503113523773,0.577260465125795,-0.812527662564441,0
31884469051,544.243347167969,-745.0751953125,-192.92333984375,0.307008096839488,-0.940856902197052,0.14329800439351,0.588076556108533,0.0691588309575667,-0.805843049393683,1,201.490997314453,-956.850891113281,244.117416381836,0.94428350455744,0.306686795015289,0.119464943744891,-0.0703671242123217,0.542691205209726,-0.836979524013642,0
31884469185,487.358032226563,-700.736389160156,-183.156188964844,0.561270959835203,-0.824423979970619,0.0728011737204438,0.530190794693767,0.290619122094397,-0.796516319415411,1,201.821746826172,-967.424438476563,243.577041625977,0.949931531632161,0.292334904878315,0.110319484229958,-0.0662029180647872,0.533360612547627,-0.84329332418947,0
31884469287,457.893249511719,-683.054565429688,-183.344665527344,0.652680114952242,-0.755989620179429,0.0498834815032974,0.480268227763897,0.361917615324032,-0.798973134165781,1,200.419509887695,-971.921081542969,248.527099609375,0.94644155298528,0.302150494860667,0.113813291131855,-0.0722273589389317,0.541695938452143,-0.837465652361432,0
31884469493,337.300659179688,-621.664611816406,-179.261962890625,0.884601374157089,-0.465201328549374,0.0326823003365418,0.286795320304123,0.487413754636416,-0.824728001248222,1,196.792373657227,-977.02587890625,256.783416748047,0.947961145103743,0.297478554594449,0.113473243233798,-0.0777328845511602,0.561859590079787,-0.823572340292418,0
31884469659,256.101379394531,-592.32470703125,-166.599319458008,0.960282067990901,-0.271775538217564,0.0632171394613272,0.196295507979924,0.496965458134437,-0.845277118445858,1,193.920639038086,-967.6220703125,247.8232421875,0.95250602429557,0.287795877095438,0.0995279197387078,-0.0642329097529814,0.509362034419571,-0.858151764664398,0
31884469827,182.309722900391,-544.450012207031,-130.084777832031,0.990860009576273,-0.12568693170269,0.0489820030385884,0.102932545807805,0.46978982026284,-0.876756759763467,1,178.985046386719,-948.131103515625,253.006927490234,0.949746968458938,0.302486599159526,0.0805143045176526,-0.0841275648850406,0.494422341625251,-0.865141087296354,0
31884469988,165.999969482422,-524.104431152344,-119.461387634277,0.992443479759953,-0.110933055483573,0.0524385038214793,0.100472551051417,0.48937196536473,-0.866268056666227,0,160.571014404297,-924.833312988281,251.498138427734,0.928660130797089,0.364114930934581,0.0707861465149718,-0.12022357044914,0.475990671373073,-0.87119410803464,0
31884470147,135.751007080078,-481.516052246094,-115.580513000488,0.993822249197655,-0.0285722828976156,0.107242536568903,0.109569453857172,0.406354121932643,-0.907122297361161,0,153.172927856445,-885.255187988281,235.687850952148,0.917047066954407,0.39653795247404,0.0422176413127856,-0.13544352520633,0.409294442910322,-0.902293250823928,0
31884470304,85.8912582397461,-416.472381591797,-113.800422668457,0.974991075736916,0.0531757097376165,0.215788660794008,0.191897309683655,0.288347847069803,-0.938099643761997,0,147.805053710938,-853.984558105469,227.022430419922,0.913160193594699,0.406632001139708,0.028086945067203,-0.138913809212635,0.375255580266093,-0.916453055583969,0
31884470470,59.4064674377441,-364.506072998047,-148.012680053711,0.897250338303365,0.110378844559485,0.427502445710209,0.397199738950671,0.221027133525984,-0.890718459235468,0,139.527206420898,-814.5078125,221.693878173828,0.916720105131811,0.399053910877244,0.0194993605202224,-0.130565793759963,0.345351706520918,-0.929346422117673,0
31884470577,65.6205368041992,-338.592041015625,-198.672424316406,0.947672288605442,0.107410309558368,0.300633096664189,0.29526735422716,0.0631618488063132,-0.953324588156134,0,140.582290649414,-797.408935546875,217.523574829102,0.921915958788751,0.387135927275079,0.0140263588818361,-0.124392869942541,0.330127699646084,-0.935704074926386,0
31884470759,67.2669372558594,-341.653717041016,-221.554183959961,0.972332682037134,0.226011149144177,-0.0590602734924443,-0.0606970499526928,0.000293559563078109,-0.998156191159391,0,141.556274414063,-775.8447265625,211.626876831055,0.922576885867781,0.385549776005049,0.0142569241060012,-0.119620300100026,0.320978864235347,-0.939501757591845,0
31884470875,70.3247604370117,-353.475524902344,-238.706069946289,0.969771007557287,0.237140382404143,-0.0575207087451188,-0.061454674173649,0.00922418028278871,-0.998067251000814,0,147.655364990234,-765.672424316406,219.134140014648,0.927973554572541,0.372280472914397,0.0165024695314603,-0.122449193454704,0.346452741362843,-0.930041231894836,0
31884470982,79.0121765136719,-377.988342285156,-271.379241943359,0.970073716034971,0.236973274702899,-0.0529211917353194,-0.056938433852582,0.0101355887980396,-0.998326241561411,0,148.838012695313,-763.436767578125,223.124237060547,0.928642787437687,0.370698800860311,0.0143168565226606,-0.130167506489746,0.361737599330274,-0.92314805393556,0
31884471095,84.9408798217773,-389.540435791016,-285.711639404297,0.970111168806672,0.236998329038552,-0.0521163332314016,-0.0561898635530941,0.0104611529670751,-0.998365295627049,0,144.550628662109,-754.895324707031,226.801376342773,0.917521371035083,0.397238141182081,0.0188783708011953,-0.140862632131146,0.369017358899874,-0.918685967945329,0
31884471209,9.2657585144043,-306.239898681641,-215.923034667969,0.970438341245281,0.236290241397322,-0.0491563593190414,-0.0517360470463874,0.00472581727079493,-0.998649612270058,0,143.107757568359,-750.785217285156,227.852432250977,0.914076848519137,0.404915564036419,0.0225144620719828,-0.141264131424244,0.369953971350873,-0.918247517968152,0
31884471348,-30.5546531677246,-269.677703857422,-140.208908081055,0.970582204199942,0.23607808765602,-0.0473003321241931,-0.0491748752521268,0.00205547001430335,-0.99878806895505,0,141.127990722656,-747.024291992188,225.936584472656,0.910926781284882,0.411995721755772,0.0217238208634253,-0.142181201081678,0.36292199960905,-0.920908316966863,0
31884471523,-37.7998352050781,-262.873291015625,-109.427131652832,0.970670483012866,0.235951980179766,-0.0461028898965877,-0.047790320867316,0.00143456760619721,-0.998856359666985,0,138.217956542969,-746.422912597656,225.456359863281,0.90744774434711,0.419427985833906,0.0248748061028673,-0.142318787084665,0.362535503533453,-0.921039288803955,0
31884471638,-39.544506072998,-260.139831542969,-88.424072265625,0.970867927391202,0.235586657039949,-0.0437537951251372,-0.0452868758928447,0.00109809699325053,-0.998973419593765,0,137.723419189453,-746.961364746094,225.415710449219,0.90720162133671,0.419970380949429,0.0247001491743817,-0.142021754539113,0.360997417046787,-0.921689039819385,0
31884471753,-34.8307495117188,-259.996887207031,-88.1039199829102,0.970872998963366,0.235627979216285,-0.043417453798325,-0.0449483797149621,0.00112730067390849,-0.998988674787753,0,137.494720458984,-748.793701171875,227.413513183594,0.907203450011713,0.420043117382325,0.0233597908077958,-0.146024092876632,0.366483193953191,-0.918894462302077,0
31884471864,-31.7601413726807,-259.823608398438,-83.4884948730469,0.971019281100766,0.235325995273657,-0.0417520260468042,-0.0432289262492501,0.00111824049021826,-0.999064567219528,0,137.848846435547,-748.900695800781,230.229370117188,0.907790361063963,0.418983816283148,0.0192151516301089,-0.152509789913406,0.372418656815046,-0.915448036775789,0
31884472042,-21.4679546356201,-260.484375,-80.6961669921875,0.971335877170878,0.23467734196628,-0.0378570850478772,-0.0392408819828165,0.00122797676782499,-0.999229025426237,0,139.239868164063,-747.938720703125,231.089599609375,0.909497786649752,0.415546889120989,0.0115999578047141,-0.158837728249412,0.373160588429049,-0.914068789166249,0
31884472153,-15.1462926864624,-261.2314453125,-81.4644622802734,0.971580181745826,0.234138810425302,-0.03479896394107,-0.0361364854592464,0.00142348424539846,-0.999345850099582,0,140.651779174805,-748.255493164063,232.782135009766,0.909461837442697,0.415662161026038,0.0102046130018012,-0.162435719339429,0.377785009077143,-0.91153339159861,0
31884472267,-12.9742469787598,-261.230163574219,-81.4799575805664,0.971629120957581,0.234010929578436,-0.034289009099643,-0.035608176577261,0.00141323145604857,-0.99936482854746,0,143.739547729492,-749.580627441406,233.678405761719,0.910451930780002,0.413492552274087,0.0100593713932532,-0.162645710570842,0.380272307965216,-0.910461061565904,0
31884472380,-11.3668813705444,-261.967529296875,-83.2101745605469,0.971858509629199,0.233418705047449,-0.0317292514138629,-0.0330131088460419,0.00159436544236264,-0.999453647070816,0,144.453170776367,-749.796630859375,234.003707885742,0.910156163226959,0.414129691875106,0.0105998512918681,-0.16259891154032,0.380652631940179,-0.910310478772445,0
31884472528,-10.9668970108032,-262.364532470703,-84.5976333618164,0.971977687347838,0.233137959595369,-0.0301009483846736,-0.0313817495724,0.00178557610696415,-0.999505876676942,0,146.752807617188,-751.106384277344,235.985305786133,0.911310546198003,0.411596980350305,0.010050579824419,-0.164593398468265,0.386582247321484,-0.907448719893603,0
31884472650,-10.3448705673218,-262.415588378906,-85.1979446411133,0.972038634752284,0.233032511621975,-0.0289264770766968,-0.0301937196643707,0.00187194584447443,-0.999542312817014,0,146.961273193359,-751.218139648438,235.833602905273,0.911544725485076,0.411096238414149,0.00927880391401028,-0.164731699485072,0.385757298971804,-0.907774627027401,0
31884472802,-10.9379072189331,-262.577545166016,-86.2896347045898,0.972097030516827,0.232915652692539,-0.027886591601965,-0.0291345311847684,0.00191867256678467,-0.999573658010367,0,146.643707275391,-752.266479492188,236.694717407227,0.910873645935622,0.412507799726013,0.012104391977693,-0.163704904484941,0.388096224883431,-0.906963077792479,0
31884472988,-11.1442432403564,-262.577270507813,-86.691764831543,0.972118703835139,0.23292141398561,-0.0270710280712404,-0.0282886490317873,0.00188810017533114,-0.999598012910032,0,146.97802734375,-752.529479980469,236.972564697266,0.91205651968506,0.409856954587154,0.0130453699265425,-0.16173458447682,0.388778448513653,-0.907024388952925,0
31884473101,-11.6567087173462,-262.648284912109,-87.304069519043,0.972133585427942,0.232893230581111,-0.0267775135609447,-0.0279920517267513,0.0019109264760864,-0.999606319207782,0,147.697006225586,-753.456970214844,236.939270019531,0.912697262939311,0.408464405239864,0.0118547827957187,-0.162533153402847,0.389485230875305,-0.906578308242006,0
31884473252,-12.4775543212891,-262.788452148438,-88.459602355957,0.97211511410013,0.233031634032698,-0.0262385685231177,-0.0274464921141873,0.00194186308791977,-0.999621387945643,0,147.94841003418,-753.866882324219,237.181793212891,0.912535235005413,0.408829712026655,0.0117350516751144,-0.162994193735208,0.389829736340765,-0.906347433092354,0
31884473426,-12.8223819732666,-262.750396728516,-88.5202560424805,0.972111274182271,0.23309059188111,-0.0258543339545883,-0.0270373465133694,0.00188112653368068,-0.999632654156756,0,150.23046875,-754.834167480469,237.805786132813,0.914178106585907,0.405188399761974,0.0100374367911978,-0.163555783960599,0.391443881529548,-0.905550215695472,0
31884473584,-13.4428958892822,-262.842712402344,-89.7068328857422,0.972095309696225,0.233189731598404,-0.0255589112378659,-0.0267583464113204,0.00198102127384316,-0.999639968414651,0,150.845703125,-755.049682617188,238.323654174805,0.913647633561278,0.406398824742028,0.00938066821576672,-0.165406573945126,0.392741204491751,-0.904651873147955,0
31884473731,-13.9330406188965,-262.738403320313,-89.6216506958008,0.972048794983693,0.233409369169865,-0.0253220566794414,-0.0265019515724598,0.00191969228447742,-0.999646918338862,0,151.440979003906,-755.05419921875,238.188873291016,0.914165833920453,0.405261000828771,0.00802180152994664,-0.166266293181837,0.392956361461709,-0.904400805914251,0
31884473846,-14.163046836853,-262.768218994141,-90.1604919433594,0.972017823688402,0.233544349439415,-0.025266326938911,-0.0264395766383202,0.00189381975169882,-0.999648619382798,0,151.601348876953,-754.769470214844,236.433090209961,0.913649559506716,0.406451732136323,0.00643986463889113,-0.165397260762389,0.386169279260484,-0.907478393069354,0
31884473991,-14.4092063903809,-262.855773925781,-91.2814407348633,0.971971833422008,0.233752971592663,-0.0251058420663414,-0.0262981453770539,0.00198477470658602,-0.99965217361795,0,152.616195678711,-754.891723632813,237.897399902344,0.914032875713937,0.405576347959706,0.00719222425802614,-0.166564056993313,0.391428269059376,-0.905008466865979,0
31884474104,-14.8863048553467,-262.779876708984,-91.1634368896484,0.971930492575489,0.233945679932198,-0.0249105689021361,-0.0260888143082062,0.00194263512697019,-0.999657741397902,0,153.163070678711,-754.544494628906,237.530166625977,0.914696620511858,0.404081338727286,0.00695443143266397,-0.165428633769074,0.390061028955826,-0.905806690646089,0
31884474224,-14.9181861877441,-262.860168457031,-92.2968978881836,0.971877352918143,0.234168831489089,-0.0248871300847918,-0.0260873998441781,0.00202906683204567,-0.999657606611964,0,152.432998657227,-754.174682617188,237.390243530273,0.913533190292175,0.406705429980938,0.00691400452862786,-0.166461322706011,0.389302993461342,-0.905943600521028,0
31884474378,-15.3114795684814,-262.794219970703,-92.3553085327148,0.971836216043326,0.234351755815325,-0.024771429770286,-0.02594822286651,0.00193888183989153,-0.999661407911339,0,150.115051269531,-754.011779785156,238.236038208008,0.911077293810437,0.412173735907677,0.00713975706583234,-0.169828593342163,0.391061586392676,-0.904560160813788,0
31884474530,-15.3372068405151,-262.833251953125,-92.8456192016602,0.971800166916432,0.234498594678003,-0.0247960616880205,-0.0259776726253287,0.00195080144037389,-0.999660619859916,0,148.087951660156,-753.758361816406,239.661209106445,0.909623602222441,0.415297290185562,0.010633110758416,-0.169257087365127,0.393854667763398,-0.90345477975251,0
31884474659,-15.336446762085,-262.904815673828,-93.8578414916992,0.971760698168599,0.234674753679989,-0.024676010214663,-0.0258663918531194,0.00199526490396796,-0.99966341770141,0,147.373611450195,-753.904296875,240.483184814453,0.908719291629382,0.417250599032039,0.0114536731225933,-0.170333458317894,0.39573683450672,-0.902429427042396,0
31884474808,-15.7190036773682,-262.842803955078,-94.0193557739258,0.971702226326989,0.234934212777075,-0.0245091619193645,-0.0257097867192304,0.00204843747413764,-0.999667350057391,0,146.187545776367,-753.977111816406,241.337341308594,0.907753763358822,0.419338851139648,0.0117487460086959,-0.171741429863949,0.397033359632944,-0.901592697733774,0
31884474985,-15.8028974533081,-262.925567626953,-95.2578659057617,0.971612060386524,0.235299831518874,-0.0245762771518254,-0.0257976406672802,0.00211328620790916,-0.999664951750038,0,145.226058959961,-753.281005859375,242.73225402832,0.907749032987556,0.419236738405603,0.0152397598796095,-0.169821994544715,0.400438163102369,-0.90044975856516,0
31884475110,-16.0546379089355,-262.892730712891,-95.1379852294922,0.971592519834117,0.235385352113314,-0.0245298066213506,-0.025747172250294,0.0020992783445029,-0.999666282392052,0,145.806427001953,-754.142883300781,245.799240112305,0.908277006138015,0.417640970897732,0.0246758900257537,-0.164501200051899,0.410739749242651,-0.896789949527518,0
31884475256,-15.9629135131836,-263.001647949219,-96.0793609619141,0.971535777362076,0.23561527730294,-0.0245697864648169,-0.025796479087197,0.00212485299762449,-0.999664957206384,0,146.558883666992,-755.005126953125,245.995101928711,0.908458127440623,0.417181021338217,0.0257648233504393,-0.16432984768398,0.41316479575933,-0.895706733649642,0
31884475438,-16.3155574798584,-262.989074707031,-96.1567764282227,0.971489432595064,0.235814691347527,-0.0244890526723861,-0.0257134159856973,0.00211781267298556,-0.999667112146753,0,144.056793212891,-756.409973144531,247.535552978516,0.90582411993336,0.421631900184931,0.0413425264515564,-0.154029868812022,0.418670228649573,-0.894980468589268,0
31884475562,-16.3398456573486,-263.071014404297,-96.7780456542969,0.971411932202611,0.236129012953617,-0.0245346126103488,-0.0257771339710494,0.0021759863447514,-0.999665346227259,0,143.636489868164,-757.423095703125,249.490036010742,0.904348441609612,0.423997644637987,0.0487841521367972,-0.152664055806665,0.428105091726128,-0.89074110520556,0
31884475745,-16.4916133880615,-263.134094238281,-97.409309387207,0.971332407368037,0.236442962535858,-0.0246592754127335,-0.0259134081532521,0.0021975620249363,-0.999661775801711,0,143.987121582031,-757.819641113281,249.287307739258,0.905012119757541,0.422648901580114,0.0481764370318634,-0.151043185791112,0.425151993708602,-0.892430242804261,0
31884475956,-16.7553043365479,-263.140869140625,-97.485710144043,0.971280058077828,0.236654107607345,-0.0246957918055393,-0.0259506920061271,0.00218873849277463,-0.999660827985279,0,144.023391723633,-758.074340820313,248.938690185547,0.904210006998014,0.424528557698805,0.0466879742848563,-0.152019633064591,0.422077125506926,-0.893723073041486,0
31884476129,-16.5147857666016,-263.235870361328,-98.8500289916992,0.971194653064784,0.236980236845518,-0.0249261549986484,-0.0261855360967427,0.0021677056853218,-0.999654749776836,0,144.937316894531,-758.412963867188,248.543106079102,0.905064045776479,0.422911941721791,0.0447723418174207,-0.152341663140419,0.420701329620777,-0.894316727410889,0
31884476250,-16.9504070281982,-263.200531005859,-98.3223342895508,0.971174220233369,0.237066815411349,-0.0248989755779138,-0.0261485091204425,0.00212746971163506,-0.999655805436753,0,145.027221679688,-758.385009765625,247.947128295898,0.904667829308014,0.423723447533909,0.0451060819081432,-0.151495467904832,0.418762971577901,-0.895369586729158,0
31884476367,-16.7040309906006,-263.245330810547,-99.2948913574219,0.971122550189315,0.237268712994946,-0.0249910053323835,-0.0262449256316123,0.00212711850471591,-0.999653279515181,0,144.875152587891,-758.1796875,246.160888671875,0.903979113677539,0.425184126453781,0.045168801694384,-0.148224038347032,0.410709085855956,-0.899637527702942,0
31884476458,-16.7000217437744,-263.242767333984,-99.5535049438477,0.971107000808503,0.237344606424163,-0.0248742996297864,-0.0261334302158242,0.00215977489122632,-0.999656130475662,0,145.146987915039,-758.718200683594,246.730560302734,0.904525766465358,0.424025748713856,0.0451143239770976,-0.148791180306344,0.412995030136478,-0.898496683213474,0
31884476979,-16.9708213806152,-263.223937988281,-101.284515380859,0.970941315580038,0.238018962314932,-0.0248984995176066,-0.0261328546526646,0.0020314495809648,-0.999656414534665,0,144.384887695313,-759.892578125,245.460952758789,0.904325751856313,0.424023494304316,0.0489796979111855,-0.142943901842962,0.408968923134786,-0.901283230086904,0
31884477200,-17.2682781219482,-263.19287109375,-101.728225708008,0.970875282111818,0.238280777800884,-0.0249691312404852,-0.0262030897201443,0.00201201642966456,-0.999654615294205,0,145.254180908203,-760.41748046875,244.984725952148,0.904853634766899,0.422840830290037,0.0494523193466624,-0.141375277836061,0.408021024718737,-0.90196001807411,0
31884477344,-17.0938587188721,-263.257690429688,-102.7607421875,0.970822160645616,0.238494367677468,-0.0249953792830238,-0.0262358657934236,0.00202787155069762,-0.999653723587845,0,145.53059387207,-760.439636230469,245.006652832031,0.90484402397367,0.422782083163522,0.0501258659281705,-0.140958902275777,0.40859711721188,-0.901764372591504,0
31884477494,-17.147741317749,-263.262145996094,-103.347564697266,0.970757718146894,0.238758056198016,-0.0249808578471849,-0.0262012148297552,0.00193835057771524,-0.99965480999117,0,146.0810546875,-760.641845703125,244.615295410156,0.905415344804441,0.421527767855502,0.0503725552202166,-0.139323938430939,0.407129568889143,-0.902681756942186,0
31884477611,-17.4448566436768,-263.20166015625,-103.103157043457,0.970731159087689,0.238873576055509,-0.024908461187413,-0.0261091477478225,0.00186306355575033,-0.999657361998635,0,146.088943481445,-760.643737792969,244.446548461914,0.905347385743282,0.421661963162604,0.0504707831290913,-0.139307696068142,0.407152040291325,-0.90267412830035,0
31884477738,-17.3760585784912,-263.205108642578,-103.57487487793,0.970715720469654,0.238931988358824,-0.0249498491373967,-0.0261425347643188,0.00182348562960323,-0.99965656241344,0,146.593872070313,-760.918090820313,244.757781982422,0.90610532064947,0.419984659743374,0.0508530576363283,-0.138509052341857,0.408091573817309,-0.902372711133638,0
31884477860,-17.2289619445801,-263.237152099609,-104.488220214844,0.970634832181557,0.239251959820264,-0.0250304270447634,-0.0262298141590558,0.00182986224314002,-0.999654264460145,0,146.057723999023,-760.9296875,245.248550415039,0.905677143616793,0.420939387683951,0.050586000300348,-0.139791364833996,0.40913120923429,-0.901703958041849,0
31884477983,-17.5038509368896,-263.177185058594,-104.57740020752,0.970585091896042,0.23945961500145,-0.0249734293301758,-0.0261727074951598,0.00182914838821857,-0.999655762549562,0,144.946304321289,-760.762084960938,246.873641967773,0.904440434220763,0.423715339721913,0.0495258703194832,-0.144483546450853,0.413483443874237,-0.898974942057277,0
31884478096,-17.3961887359619,-263.235260009766,-105.340484619141,0.970516432292755,0.239727464591323,-0.0250718441754497,-0.0262792614963835,0.00184089141105327,-0.999652945543611,0,144.781600952148,-760.704528808594,247.095916748047,0.904581414367694,0.423550778404218,0.0483446263169344,-0.145811268484538,0.413970585392306,-0.898536269948455,0
31884478210,-17.6931247711182,-263.172973632813,-105.056884765625,0.970479791796827,0.23987555637338,-0.0250737146938472,-0.0262786912287464,0.00182563397496375,-0.999652988515462,0,144.330154418945,-760.543212890625,247.260803222656,0.904213733538496,0.424440655426285,0.0474094305141806,-0.147114154833605,0.413759319168073,-0.898421199242965,0
31884478395,-17.5442180633545,-263.219879150391,-105.922409057617,0.970435349799766,0.240045822905671,-0.0251641563447973,-0.0263884292003085,0.0018867898834661,-0.999649984158593,0,143.625823974609,-759.990478515625,248.432800292969,0.90307509335028,0.426869330123909,0.0473069843675037,-0.149787530626431,0.416275033846114,-0.896815918606072,0
31884478518,-17.7888717651367,-263.141265869141,-105.957824707031,0.97039491775154,0.24020546881906,-0.0251999276069716,-0.0264056260333384,0.00180173066285374,-0.999649686980597,0,143.185592651367,-759.483581542969,249.378768920898,0.902748970074033,0.427598729518221,0.0469427688220145,-0.151680338847045,0.418532547028809,-0.895446023992972,0
31884478670,-17.5547523498535,-263.24169921875,-106.963409423828,0.970320304802919,0.240498726664821,-0.0252758493382494,-0.0264988182676809,0.00185203139911551,-0.999647129046102,0,143.488784790039,-759.385925292969,249.611083984375,0.903038060416575,0.42704539351872,0.0464165198341307,-0.152174585596161,0.419082154845648,-0.895105045784329,0
31884478793,-17.7676906585693,-263.169036865234,-107.002822875977,0.970279310344678,0.240662568410706,-0.0252900787467799,-0.0265115784030523,0.00183862962208796,-0.999646815456185,0,143.745147705078,-759.114379882813,249.422760009766,0.903098927182161,0.426901691651926,0.0465539835798713,-0.151636376339755,0.418437424622965,-0.89549792352939,0
31884478938,-17.640344619751,-263.228973388672,-107.781295776367,0.970223060101074,0.240894166358432,-0.0252431032676813,-0.0264681137413448,0.00185043082370162,-0.999647945459171,0,143.936813354492,-759.380859375,248.901397705078,0.90317673649766,0.426725393047735,0.0466607069994851,-0.150841590556208,0.417254716555506,-0.896183751286899,0
31884479087,-17.7320022583008,-263.211242675781,-108.068618774414,0.970179281313965,0.241070395099113,-0.0252433499337148,-0.0264589612211651,0.00180638080340289,-0.999648268322158,0,143.964645385742,-759.835021972656,249.121429443359,0.903256422331459,0.4264631299741,0.0475082549633954,-0.150602713300657,0.418741801763167,-0.895530081126601,0
31884479266,-17.6620101928711,-263.261199951172,-108.881500244141,0.97010779905193,0.24134782087134,-0.0253394470988529,-0.0265854637251347,0.00190729331526633,-0.999644724565047,0,144.044403076172,-759.835815429688,248.949310302734,0.903383187020057,0.426254268506815,0.0469693090134878,-0.150498875900822,0.417695181526713,-0.896036173199473,0
31884479426,-17.7438488006592,-263.299407958984,-109.48779296875,0.970025907972156,0.241686972722775,-0.0252417328821872,-0.0264932192264649,0.0019292854899159,-0.999647131338112,0,144.066253662109,-759.884460449219,248.72607421875,0.903399406061816,0.426230221136668,0.0468754916448278,-0.15012843152503,0.416795006716617,-0.896517359800651,0
31884479640,-17.987548828125,-263.283050537109,-109.476249694824,0.969986533845277,0.241843038745284,-0.0252600231447167,-0.0264876950174066,0.00182593307719236,-0.999647471852484,0,144.212936401367,-760.212280273438,248.121292114258,0.902533158419829,0.427962027761053,0.04777447799166,-0.149186593778943,0.414821179638981,-0.897589410119995,0
31884479771,-17.821647644043,-263.362274169922,-110.505012512207,0.969938394563595,0.242028861528282,-0.0253286584469097,-0.0265601655022617,0.00182640875131071,-0.999645548101709,0,144.321441650391,-760.247009277344,248.180541992188,0.902909872349926,0.427206038214553,0.0474211274229794,-0.14932537542918,0.415214937423539,-0.897384247685071,0
31884479916,-17.8394832611084,-263.402465820313,-111.099227905273,0.969886225168847,0.242237235536829,-0.0253344024440793,-0.0265884875849432,0.00190890644021126,-0.999644641062087,0,144.328750610352,-760.266174316406,247.949951171875,0.902884724285251,0.427176536326205,0.0481599570669793,-0.148382047949587,0.414830745958828,-0.897718341159146,0
31884480088,-17.9948577880859,-263.400573730469,-111.288818359375,0.969845090741688,0.242409446448147,-0.0252618336022846,-0.0265299565772012,0.00196797268445399,-0.999646081614651,0,144.134811401367,-760.642761230469,247.640518188477,0.902257670272794,0.428398633921173,0.04904800595725,-0.147280014837977,0.413083062223151,-0.898705169081423,0
31884480250,-17.9085960388184,-263.440856933594,-112.074661254883,0.969785624951406,0.242633758536431,-0.0253909601255391,-0.0266802281056274,0.00202870583172196,-0.999641960794404,0,144.055694580078,-761.095642089844,247.133605957031,0.902467573628945,0.427793963137782,0.050444064578055,-0.145044929789369,0.412055377876524,-0.899540067982206,0
31884480410,-18.0992412567139,-263.43310546875,-112.217323303223,0.969711699626543,0.242934072637781,-0.0253427693637228,-0.0266438214896063,0.00207096248229632,-0.999642845165626,0,144.15397644043,-761.301147460938,247.042022705078,0.902439849363469,0.427723385846894,0.0515269199594618,-0.144111260761122,0.412419373033447,-0.899523321136555,0
31884480566,-18.0764713287354,-263.45361328125,-112.914276123047,0.969659755739976,0.243144037858602,-0.0253166931510462,-0.0266141737405399,0.00205236811848487,-0.999643673286244,0,144.472869873047,-761.451232910156,246.266174316406,0.902520825774577,0.427456404180425,0.0523180807017745,-0.14194934042339,0.409982784757376,-0.900979745030903,0
31884480774,-18.1701850891113,-263.457824707031,-113.656295776367,0.969582258346443,0.243430882363801,-0.0255274325264687,-0.0268207951997267,0.00199961894176468,-0.999638257805764,0,144.905654907227,-761.901733398438,246.894638061523,0.902966863876736,0.426472220113002,0.0526525233250862,-0.14030303692924,0.408417752392172,-0.90194789060087,0
31884480931,-18.1405162811279,-263.473693847656,-114.340927124023,0.969525682118843,0.243652519365181,-0.0255617197972448,-0.0268465003854849,0.0019532482148571,-0.999637659473903,0,144.294357299805,-761.477844238281,244.446685791016,0.900959789338864,0.430474728148017,0.0544331371534026,-0.137501793244424,0.402239070968484,-0.905150256388949,0
31884481089,-18.1725692749023,-263.47900390625,-114.754035949707,0.969480620529346,0.243841227547676,-0.0254712026821858,-0.0267601471621819,0.00197428763333286,-0.999639933532169,0,144.560317993164,-761.912414550781,244.881393432617,0.900837320713043,0.43038077046431,0.0571359258706146,-0.136201381158751,0.405106432057195,-0.904067454605207,0
31884481218,-18.1852951049805,-263.471557617188,-115.352951049805,0.96942835483625,0.244039981141046,-0.0255568473048019,-0.0268635114007603,0.00202703700651981,-0.999637055573769,0,144.411193847656,-761.791320800781,244.506607055664,0.900898437527233,0.430238565647426,0.0572431820449947,-0.135482021838059,0.404055674130315,-0.904645584724631,0
31884481434,-18.2658500671387,-263.459320068359,-115.933227539063,0.969346280057827,0.244367508868136,-0.0255403591915617,-0.0268756752231334,0.002131053425429,-0.99963651228464,0,147.262252807617,-765.067260742188,247.424758911133,0.902766083217009,0.426618504491137,0.0548639282112258,-0.137414819277692,0.406919421400474,-0.903069073731341,0
31884481653,-18.3427562713623,-263.457183837891,-116.482803344727,0.969291978156812,0.244577286892095,-0.0255931986542395,-0.0269410636321232,0.00216662811224983,-0.999634675675566,0,151.627716064453,-776.722290039063,256.826293945313,0.906571304694742,0.418851900958513,0.0518801943665749,-0.145505365527935,0.425563288641289,-0.893154004617005,0
